tokens,pos_tags
"['De', 'novo', ',', 'apréciase', 'aprecia', 'se', 'unha', 'significativa', 'dependencia', 'entre', 'o', 'nivel', 'de', 'acceso', 'á', 'a', 'a', 'Internet', 'e', 'determinadas', 'características', 'socioeconómicas', 'dos', 'de', 'os', 'territorios', ',', 'o', 'que', 'aporta', 'o', 'xa', 'citado', 'factor', 'de', 'matiz', 'importante', 'sobre', 'a', 'avaliación', 'dos', 'de', 'os', 'datos', 'anteriores', '.']","['ADP', 'ADJ', 'PUNCT', None, 'VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', None, 'ADP', 'DET', 'PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADJ', None, 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'PRON', 'VERB', 'DET', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']"
"['Nesta', 'En', 'esta', 'situación', ',', 'as', 'familias', 'viron', 'reducida', 'a', 'súa', 'capacidade', 'financeira', 'real', 'para', 'aborda-la', 'abordar', 'a', 'adquisición', 'dunha', 'de', 'unha', 'vivenda', ',', 'perdendo', 'atractivo', 'o', 'mercado', 'inmobiliario', 'fronte', 'a', 'activos', 'financeiros', 'máis', 'rendibles', '.']","[None, 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'VERB', 'DET', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADP', None, 'VERB', 'DET', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'PUNCT']"
"['Clasifícanse', 'Clasifican', 'se', 'aquí', 'aqueles', 'axentes', 'para', 'os', 'que', 'hai', 'unha', 'evidencia', 'limitada', 'de', 'carcinoxenicidade', 'nos', 'en', 'os', 'humanos', 'e', 'menos', 'que', 'suficiente', 'para', 'os', 'animais', 'de', 'experimentación', '.']","[None, 'VERB', 'PRON', 'ADV', 'DET', 'NOUN', 'ADP', 'DET', 'PRON', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', None, 'ADP', 'DET', 'ADJ', 'CCONJ', 'ADV', 'SCONJ', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['A', 'adopción', 'de', 'medidas', 'internas', 'reductoras', 'da', 'de', 'a', 'contaminación', 'hídrica', 'está', 'xustificada', 'aínda', 'cando', 'se', 'dispoña', 'de', 'tratamentos', 'externos', ',', 'xa', 'que', 'reducen', 'o', 'custo', 'destes', 'de', 'estes', 'tratamentos', 'e', 'a', 'súa', 'complexidade', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'ADJ', 'AUX', 'VERB', 'ADV', 'PRON', 'PRON', 'VERB', 'ADP', 'NOUN', 'ADJ', 'PUNCT', 'ADV', 'SCONJ', 'VERB', 'DET', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'CCONJ', 'DET', 'DET', 'NOUN', 'PUNCT']"
"['No', 'En', 'o', 'que', 'atinxe', 'ao', 'a', 'o', 'número', 'de', 'distritos', 'infectados', '(', 'ver', 'a', 'táboa', '2', ')', ',', 'en', '2007', 'houbo', 'un', '85', '%', 'menos', 'que', 'en', '2006', 'en', 'Pakistán', 'e', 'un', '70', '%', 'menos', 'en', 'Afganistán', '.']","[None, 'ADP', 'DET', 'PRON', 'VERB', None, 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'DET', 'NOUN', 'NUM', 'PUNCT', 'PUNCT', 'ADP', 'NUM', 'VERB', 'DET', 'NUM', 'SYM', 'ADV', 'SCONJ', 'ADP', 'NUM', 'ADP', 'PROPN', 'CCONJ', 'DET', 'NUM', 'SYM', 'ADV', 'ADP', 'PROPN', 'PUNCT']"
"['A', 'seguida', 'sitúanse', 'sitúan', 'se', 'as', 'que', 'atribúen', 'o', '_', 'desenvolvemento', 'lexislativo', '_', 'da', 'de', 'a', '_', 'lexislación', 'do', 'de', 'o', 'Estado', '_', '(', 'arts.', '28', ',', '33', 'e', '34', ')', 'e', 'finalmente', 'no', 'en', 'o', 'nível', 'inferior', ',', 'as', 'que', 'só', 'atribúen', 'a', '_', 'execución', '_', 'desa', 'de', 'esa', 'mesma', 'lexislación', 'estatal', '(', 'art.29', ')', '.']","['DET', 'VERB', None, 'VERB', 'PRON', 'DET', 'PRON', 'VERB', 'DET', 'SYM', 'NOUN', 'ADJ', 'SYM', None, 'ADP', 'DET', 'SYM', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'SYM', 'PUNCT', 'NOUN', 'NUM', 'PUNCT', 'NUM', 'CCONJ', 'NUM', 'PUNCT', 'CCONJ', 'ADV', None, 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'DET', 'PRON', 'ADV', 'VERB', 'DET', 'SYM', 'NOUN', 'SYM', None, 'ADP', 'DET', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'NUM', 'PUNCT', 'PUNCT']"
"['O', 'proceso', 'de', 'certificación', 'forestal', 'PEFC', 'lévase', 'leva', 'se', 'a', 'cabo', 'por', 'entidades', 'independentes', ',', 'oficialmente', 'autorizadas', 'e', 'totalmente', 'alleas', 'a', 'PEFC', ',', 'que', 'aseguran', 'e', 'certifican', 'por', 'escrito', 'que', 'os', 'produtos', 'marcados', 'co', 'con', 'o', 'selo', 'PEFC', 'proceden', 'de', 'montes', 'sostibles', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PROPN', None, 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT', 'ADV', 'ADJ', 'CCONJ', 'ADV', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'VERB', None, 'ADP', 'DET', 'NOUN', 'PROPN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'PUNCT']"
"['O', 'TRAPS', 'ten', 'un', 'patrón', 'de', 'herdanza', 'dominante', ',', 'o', 'que', 'significa', 'que', 'pode', 'darse', 'dar', 'se', 'en', 'máis', 'dun', 'de', 'un', 'membro', 'de', 'cada', 'xeración', 'dunha', 'de', 'unha', 'familia', '.']","['DET', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT', 'DET', 'PRON', 'VERB', 'SCONJ', 'VERB', None, 'VERB', 'PRON', 'ADP', 'ADV', None, 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['Igualmente', ',', 'todos', 'os', 'centros', 'de', 'xestión', 'disporán', 'de', 'sistemas', 'de', 'televixilancia', 'das', 'de', 'as', 'instalacións', '(', 'propiedade', 'do', 'de', 'o', 'adxudicatario', ')', 'e', 'os', 'parámetros', 'mínimos', 'para', 'controlar', 'nos', 'en', 'os', 'tanques', 'de', 'osíxeno', 'líquido', 'e', 'protóxido', 'de', 'nitróxeno', 'serán', ':']","['ADV', 'PUNCT', 'DET', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADJ', 'ADP', 'VERB', None, 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'VERB', 'PUNCT']"
"['Os', '326', 'organismos', 'restantes', 'do', 'de', 'o', 'directorio', 'son', 'os', 'estatutarios', 'de', 'Galicia', 'e', 'os', 'centrais', 'de', 'cada', 'nivel', 'administrativo', ':', 'Consello', 'de', 'Contas', ',', 'Parlamento', ',', 'Valedor', 'do', 'de', 'o', 'Pobo', ',', 'Xunta', ',', 'as', 'tres', 'universidades', ',', 'os', '315', 'concellos', 'e', 'as', 'catro', 'deputacións', '.']","['DET', 'NUM', 'NOUN', 'ADJ', None, 'ADP', 'DET', 'NOUN', 'AUX', 'DET', 'ADJ', 'ADP', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', None, 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NUM', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'PUNCT']"
