tokens,pos_tags
"['Virðulegi', 'forseti', '.', 'Við', 'Píratar', 'munum', 'vissulega', 'koma', 'að', 'því', 'samráði', 'sem', 'býðst', ',', 'það', 'er', 'því', 'miður', 'ekki', 'víst', 'að', 'það', 'bjóðist', 'mjög', 'mikið', ',', 'en', 'vissulega', 'og', 'algjörlega', '.']","['ADJ', 'NOUN', 'PUNCT', 'PRON', 'NOUN', 'AUX', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'SCONJ', 'VERB', 'PUNCT', 'PRON', 'AUX', 'PRON', 'ADV', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'CCONJ', 'ADV', 'CCONJ', 'ADV', 'PUNCT']"
"['Okkar', 'stefna', 'tilgreinir', 'varúðarregluna', 'sérstaklega', 'og', 'þykir', 'hún', 'í', 'raun', 'vera', 'almenn', 'skynsemi', '.']","['PRON', 'NOUN', 'VERB', 'NOUN', 'ADV', 'CCONJ', 'VERB', 'PRON', 'ADP', 'NOUN', 'AUX', 'ADJ', 'NOUN', 'PUNCT']"
"['Einnig', 'eru', 'Píratar', 'mjög', 'framsýnn', 'flokkur', ',', 'það', 'er', 'við', 'leggjum', 'áherslu', 'á', 'að', 'taka', 'tillit', 'til', 'nútímans', 'eins', 'og', 'hann', 'er', 'núna', ',', 'það', 'þýðir', 'ekkert', 'að', 'byggja', 'endalaust', 'á', 'gömlum', 'grunni', '.']","['ADV', 'AUX', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADP', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADV', 'ADP', 'PRON', 'AUX', 'ADV', 'PUNCT', 'PRON', 'VERB', 'DET', 'PART', 'VERB', 'ADV', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Það', 'er', 'skýr', 'munur', 'á', 'umhverfi', 'nútímans', ',', 'árið', '2013', ',', 'frá', 'því', 'sem', 'var', '1990', ',', 'munurinn', 'er', 'svo', 'yfirþyrmandi', 'og', 'skýr', 'að', 'það', 'blasir', 'við', 'að', 'endurskoða', 'þarf', 'náttúruverndarlög', 'með', 'hliðsjón', 'af', 'því', '.']","['PRON', 'AUX', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NUM', 'PUNCT', 'ADP', 'DET', 'SCONJ', 'AUX', 'NUM', 'PUNCT', 'NOUN', 'AUX', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'ADP', 'SCONJ', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PRON', 'PUNCT']"
"['Varúðarreglan', 'er', 'í', 'stefnu', 'okkar', 'og', 'vernd', 'náttúrunnar', 'almennt', '.']","['NOUN', 'AUX', 'ADP', 'NOUN', 'PRON', 'CCONJ', 'NOUN', 'NOUN', 'ADV', 'PUNCT']"
"['Við', 'viljum', 'ólm', 'komast', 'í', 'það', 'verk', 'að', 'endurskoða', 'lögin', 'og', 'viljum', 'hjálpa', 'til', 'við', 'að', 'bæta', 'þau', 'ef', 'okkur', 'gefst', 'færi', 'á', 'því', '.']","['PRON', 'AUX', 'ADJ', 'VERB', 'ADP', 'DET', 'NOUN', 'PART', 'VERB', 'NOUN', 'CCONJ', 'AUX', 'VERB', 'ADP', 'ADP', 'PART', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'NOUN', 'ADP', 'PRON', 'PUNCT']"
"['Virðulegi', 'forseti', '.', 'Það', 'er', 'svo', 'sem', 'ekki', 'mikið', 'eftir', 'að', 'ræða', 'í', 'sjálfu', 'sér', 'hvað', 'viðkemur', 'þessu', 'tiltekna', 'máli', '.']","['ADJ', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'DET', 'ADV', 'PART', 'VERB', 'ADP', 'PRON', 'PRON', 'PRON', 'ADV', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
"['Við', 'erum', 'í', 'raun', 'og', 'veru', 'sammála', 'um', 'niðurstöðuna', 'þegar', 'kemur', 'að', 'veiðigjöldunum', '.']","['PRON', 'AUX', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Mér', 'finnst', 'umræðan', 'um', 'hægri', 'og', 'vinstri', 'áhugaverð', 'vegna', 'þess', 'að', 'ég', 'sé', 'það', 'aðeins', 'öðruvísi', 'en', 'hv.', 'þingmaður', '.']","['PRON', 'VERB', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'ADJ', 'ADP', 'PRON', 'SCONJ', 'PRON', 'VERB', 'PRON', 'ADV', 'ADV', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Það', 'er', 'klassískt', 'séð', 'togstreitan', 'milli', 'samfélags', 'og', 'einstaklings', 'þegar', 'samfélagið', 'er', 'í', 'raun', 'og', 'veru', ',', 'eins', 'og', 'margir', 'hægri', 'menn', 'eiga', 'til', 'að', 'segja', ',', 'lítið', 'annað', 'en', 'samansafn', 'af', 'einstaklingum', 'og', 'sömuleiðis', 'mætti', 'saka', 'hið', 'klassíska', 'vinstri', 'um', 'að', 'átta', 'sig', 'ekki', 'alveg', 'á', 'því', 'að', 'hægt', 'sé', 'að', 'segja', 'einstaklingar', 'í', 'fleirtölu', '.']","['PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'PART', 'VERB', 'PUNCT', 'ADJ', 'PRON', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADV', 'AUX', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'PART', 'VERB', 'PRON', 'ADV', 'ADV', 'ADP', 'PRON', 'SCONJ', 'ADJ', 'AUX', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
